ID_test,pred
896,5.28786
606,4.11644
299,5.17269
357,4.90217
572,6.91765
835,5.1041
28,4.86122
232,4.63347
307,5.05169
709,4.95347
523,4.42182
892,5.36857
989,6.61355
240,5.22035
864,4.36911
56,3.98015
636,6.0691
176,4.541
15,4.78732
78,3.84673
32,4.96896
484,6.92276
311,4.50668
312,4.75128
932,5.74724
791,4.68197
46,4.83854
104,5.10082
730,4.64671
2,4.66037
773,4.51104
713,5.53352
759,4.80406
452,5.28215
458,4.58662
739,6.51482
800,6.04591
368,6.11844
923,5.65825
268,4.1618
231,4.30511
1001,5.95075
531,6.8574
701,4.44207
252,4.11698
690,5.4986
822,5.47493
142,6.11145
317,5.45312
483,7.14252
332,4.61932
296,5.43593
263,5.38158
435,4.93855
865,4.55309
373,4.37255
273,6.11512
271,4.94447
504,5.82369
320,5.54712
558,5.31957
987,6.0365
143,5.0499
203,5.68363
797,5.07246
197,4.24288
265,4.17072
534,5.04072
253,5.21841
579,5.89654
396,7.1065
300,6.62857
890,5.97171
248,4.66602
390,4.29629
799,6.12207
879,4.80067
467,6.09729
604,4.87916
657,4.15945
262,5.54884
459,5.97508
877,6.33576
914,5.52732
808,4.49571
696,5.07483
237,4.54241
605,4.66744
363,5.03708
931,6.01116
517,5.2358
497,4.94383
804,5.93748
280,5.32971
641,5.53002
488,5.72503
913,6.38851
109,4.0105
495,4.01383
825,4.80031
788,5.8796
613,4.858
66,4.15861
777,6.29051
318,3.98003
670,5.5304
753,4.14648
729,4.75973
758,4.29364
215,4.34059
98,5.55087
586,5.11397
602,5.00152
501,5.01826
256,6.08575
387,4.73517
742,6.30684
385,4.66627
993,6.38455
918,5.63054
812,5.69038
908,6.02579
123,4.48693
768,4.5198
61,4.41127
900,4.05076
625,5.21204
284,4.54332
944,6.28378
876,4.97073
888,4.92025
633,4.87629
403,5.14382
716,5.43234
457,5.31263
383,4.90067
313,5.13591
9,4.95676
532,5.35626
819,5.42686
102,4.69491
493,6.12926
581,4.21969
250,6.14748
279,5.24761
647,4.70885
386,6.23406
766,6.05545
55,5.96871
35,4.62532
272,4.94111
31,4.20233
381,5.71643
760,4.91642
741,5.6735
726,4.3561
506,5.64865
364,4.4713
863,6.68287
486,5.34249
583,4.95871
816,4.26303
881,5.05744
867,5.01627
436,5.43377
978,5.9514
321,5.5
514,4.28122
353,5.99669
421,4.34708
950,5.99428
962,4.8726
146,6.05758
829,6.05751
367,4.94334
598,5.33384
241,4.73871
651,4.63834
968,5.25506
145,4.5677
770,6.6939
478,5.42658
789,5.61036
316,5.32201
994,5.15826
546,4.84544
895,5.89538
485,4.28964
787,5.04056
205,4.49859
837,4.71294
694,4.68604
953,5.92555
6,5.17028
947,5.44158
682,4.94384
725,5.30078
216,4.42089
656,5.58432
151,5.19697
ID_test,pred
927,6.46875
631,5.35742
683,5.51516
515,5.62643
366,6.65365
656,6.12916
657,4.07067
530,6.72376
322,4.97239
71,4.32268
891,4.40557
372,6.30796
768,4.91521
457,5.09363
248,4.50819
612,6.67525
706,5.6484
979,4.24422
299,5.11499
102,4.7436
960,4.93624
606,3.62829
214,4.61478
238,5.13744
594,4.33302
282,4.59911
378,4.73377
287,5.83667
389,4.69608
884,4.15413
718,4.91416
794,4.318
97,4.61981
245,4.83488
747,3.98422
77,4.96996
934,5.83219
210,6.33838
260,6.21935
159,4.30121
496,5.08062
527,4.70869
332,4.63122
953,6.1226
315,6.37307
295,4.06689
382,5.7572
921,5.43048
804,5.77292
955,6.19356
622,4.44266
719,5.01763
60,4.85001
626,4.87832
559,5.75914
784,4.36062
381,6.28151
55,6.92663
24,4.25856
31,5.22838
877,5.71128
430,4.56855
11,4.11823
817,5.72734
810,5.41428
483,7.15672
446,4.55131
200,4.02712
501,4.85894
774,5.32268
108,6.61894
219,4.81021
421,4.8264
175,5.16377
721,5.26534
520,5.65409
454,5.46435
930,6.0465
40,5.74829
552,5.80623
820,4.70995
352,4.6172
67,5.35618
278,4.3619
68,5.39352
907,5.85215
915,6.21781
945,5.35002
297,5.31963
619,4.82843
599,6.31501
905,5.95625
849,4.336
424,6.1963
758,4.57843
313,5.0211
185,5.85759
333,5.30505
89,4.26747
64,5.64739
831,6.45222
577,4.23473
216,4.49226
605,4.72131
549,5.21009
291,5.04939
788,5.00954
888,4.83558
964,6.09347
943,4.55873
742,6.47415
978,5.29483
695,5.25163
990,4.83632
310,4.20735
87,3.8432
729,4.78439
517,5.29094
311,5.16952
537,4.06072
137,4.79169
922,4.49641
466,5.14487
846,5.3644
262,5.405
487,5.98782
169,6.21172
829,5.9709
448,4.69918
140,4.57543
740,4.49354
665,5.52974
854,5.00633
441,4.80703
1000,5.98161
532,5.38301
56,4.01539
121,5.25236
529,5.16428
26,4.85274
73,4.90402
45,4.47247
250,6.31445
395,5.71016
913,5.70433
899,5.39765
746,5.00399
199,5.00172
815,5.90665
356,5.23012
324,3.75253
875,3.96126
826,4.9401
236,3.85429
579,5.29869
946,5.37299
940,7.10497
904,5.07895
300,6.202
61,4.47904
328,6.14456
528,6.5018
600,4.64523
542,4.61624
650,4.07043
771,5.31393
597,4.93895
543,5.76241
782,6.05826
306,5.43746
319,4.48743
482,5.96651
494,4.50181
266,5.43117
111,3.87986
469,5.36215
737,5.61759
526,5.312
257,4.22729
261,5.07799
545,5.02881
406,4.95809
429,5.33093
629,5.86345
502,5.08271
433,6.22424
732,4.49385
138,5.59896
358,5.96986
929,5.18494
222,4.09527
754,5.64422
595,4.67126
558,4.52873
364,4.64577
524,6.02869
209,5.88176
779,5.63098
335,4.62048
211,4.76923
ID_test,pred
735,4.36541
916,5.85716
197,4.40909
766,5.80787
517,4.68629
483,6.7974
620,4.76699
52,4.52304
116,4.78857
243,4.98885
390,4.01953
907,5.45009
786,6.60731
767,6.21032
331,5.69483
230,6.00416
949,4.63987
172,5.85562
781,5.62685
184,5.02228
457,5.70405
82,4.35456
937,5.11475
490,6.13267
183,4.49751
393,4.57443
510,4.64473
1001,5.19362
187,4.54655
965,5.3453
44,6.21989
6,5.0106
884,4.08936
905,5.88476
978,5.34076
344,5.58295
909,5.72448
235,4.67798
41,4.66313
452,5.03739
988,5.48662
946,5.54801
724,5.51985
56,4.02059
143,5.27163
737,5.57272
704,4.74903
142,6.10597
455,5.15721
128,4.17821
13,4.00865
161,4.6601
565,5.05809
1004,6.10676
738,4.19252
964,5.49931
339,4.64786
726,4.50237
621,4.70588
716,4.89321
850,6.38611
401,4.24235
210,6.97726
98,6.3758
799,6.32367
564,5.47798
706,5.72594
869,5.71209
635,4.57865
15,4.61659
226,5.06733
338,4.95434
366,4.61469
962,4.20767
514,4.25792
22,4.70299
415,5.09529
152,5.64103
109,4.42509
903,4.91751
901,5.00809
134,5.29446
971,5.79224
546,4.38245
238,5.17024
570,5.80806
224,3.86773
758,4.45869
507,4.72324
424,6.37357
332,4.48154
606,3.85499
317,5.61889
384,5.81856
496,4.82186
581,4.04264
379,5.7016
923,4.7735
257,4.13017
680,6.47151
86,4.93012
283,4.87716
311,5.20362
275,6.63233
782,4.87684
827,4.86925
219,5.42603
518,4.57735
773,4.6882
684,5.66439
368,5.38208
708,5.65479
681,4.96425
837,4.31817
493,5.61637
492,6.51855
747,4.39122
319,4.62377
664,5.07012
434,3.76453
659,5.83611
156,6.92787
762,5.27393
221,4.33595
137,4.27384
814,6.12631
521,5.41646
251,6.39121
218,5.77063
342,6.07435
348,4.42498
638,4.65892
371,4.34656
160,4.30132
878,4.70433
887,4.97551
192,4.74184
104,4.67766
601,5.14671
500,4.9145
170,4.66597
375,5.01397
61,4.67663
703,5.93814
789,5.19186
480,6.03684
834,5.85788
910,5.71753
318,4.40291
364,4.14364
73,4.35449
76,5.37114
123,4.51131
487,5.87229
503,6.41336
842,4.72525
802,4.13067
631,5.27486
396,5.76427
838,5.80989
397,4.65985
336,4.63025
992,6.13915
591,4.96772
784,4.35846
963,5.7784
126,4.62869
803,4.90592
911,3.48154
652,6.13393
206,5.60802
795,4.71472
220,4.38271
363,5.1533
211,4.5092
412,6.82662
967,5.60933
32,4.54393
845,5.38268
678,4.00779
585,4.76381
448,4.36734
658,4.00919
720,4.44591
60,4.87387
475,4.8106
752,4.15232
568,4.2341
102,5.37439
12,4.35265
824,4.94105
154,4.14394
552,5.88584
523,4.29995
264,5.53177
194,5.19985
794,4.2315
670,4.66092
873,4.34508
977,4.90827
ID_test,pred
613,5.15719
561,4.36055
91,4.546
335,4.23371
452,4.89437
556,4.54138
771,4.82059
12,3.9487
488,4.73439
346,4.33941
568,4.72495
191,4.38655
651,4.00524
391,4.06835
169,6.38291
50,5.19874
195,4.32641
572,5.59557
11,4.24752
694,4.54302
154,4.11117
73,4.13267
87,3.75672
939,7.32676
407,4.42322
645,4.15636
714,4.50066
120,4.30417
472,4.84734
676,5.00238
952,6.97131
649,4.88957
316,4.71772
822,4.37068
681,5.344
617,5.27451
46,4.26664
764,4.82578
86,4.65447
127,4.48278
892,5.47856
242,4.78292
606,4.16749
545,4.7402
901,4.17111
136,4.80384
160,3.84643
135,4.08008
68,4.83435
773,5.02287
332,4.28368
629,5.12324
240,4.65252
875,3.9791
196,3.97718
61,4.25334
512,5.33849
25,4.62928
247,5.68296
398,5.18172
85,5.03433
847,4.97185
333,4.87667
540,6.06534
903,4.95656
654,5.17729
590,5.26404
496,4.66584
479,4.74438
619,4.64203
718,4.60951
700,5.79862
82,4.40478
137,4.82026
752,4.21363
669,4.57744
241,4.01509
353,5.80784
950,5.87896
501,4.76442
412,6.11472
26,4.41166
279,4.35134
38,5.73575
455,5.32711
908,6.34149
115,4.27685
432,4.47907
13,3.94843
936,4.85286
905,6.41108
925,5.84638
806,4.133
43,4.49709
815,5.36538
41,4.40764
662,4.69127
665,3.9556
473,6.27778
272,5.27758
570,5.51599
732,4.14775
721,4.35002
5,4.65671
679,4.14131
910,6.72499
300,6.60499
443,5.67244
405,4.72488
918,5.4616
183,4.3577
339,4.08891
465,5.63835
933,5.23165
23,4.61478
249,4.54437
367,4.54474
469,5.1385
975,5.48707
156,6.38436
734,6.23895
204,4.70639
790,5.78726
672,4.55729
737,5.08203
3,4.82688
788,4.8152
829,6.08133
658,3.87793
636,5.7944
321,4.97792
993,7.02886
254,5.67683
814,6.12326
919,7.50004
631,4.75612
934,5.8391
821,5.24067
603,4.69573
198,3.95303
960,4.47601
388,5.72075
237,4.20288
267,4.228
987,5.33305
601,4.91327
275,5.82881
964,5.674
643,3.69132
419,5.72381
477,5.49073
446,4.80296
271,4.49628
278,3.9317
466,4.18532
768,4.60211
65,4.90131
517,4.60053
581,4.01355
670,4.50226
132,4.1925
985,6.00686
33,5.26224
693,3.8691
742,6.79848
650,3.99664
231,3.99005
134,4.71314
541,4.29295
423,3.8544
832,6.25605
366,5.67625
218,5.53314
882,3.8294
429,4.72203
21,5.02519
186,3.77758
554,4.96092
344,4.9013
340,4.61415
368,5.1448
725,5.06728
252,3.95847
393,5.27758
592,5.28988
656,5.81229
691,4.66964
996,5.36584
413,6.18447
748,4.27408
458,5.55615
686,4.26214
697,5.59065
868,4.23805
402,4.60228
912,5.50397
427,4.65106
861,4.3798
428,3.83277
576,5.96201
ID_test,pred
932,5.9173
945,5.54328
963,5.77538
571,4.35181
625,5.20243
390,4.1829
70,3.8806
698,4.74653
444,4.895
934,5.83848
434,5.02716
756,4.9454
339,4.72724
473,5.86929
634,5.05333
420,4.57643
772,4.38316
418,4.73803
186,4.32215
709,5.25919
578,5.83262
950,5.04844
739,6.10669
843,5.452
379,5.13118
416,5.39823
273,5.80399
183,4.93002
327,6.09002
1000,5.40806
360,5.58332
12,4.50773
663,4.25702
807,5.56838
751,5.64459
862,5.14632
504,5.96361
248,4.81814
385,4.40902
367,4.42831
736,5.13919
266,5.33844
735,3.98534
428,4.78996
822,4.90486
557,5.90124
900,4.04197
555,5.44063
410,5.81753
718,4.54427
439,6.15836
53,4.12662
141,4.30378
415,5.11054
399,5.29545
947,5.19955
155,4.83071
170,4.75587
97,4.58154
23,5.45265
880,4.25163
277,5.26503
916,6.19287
675,5.15622
635,4.72381
7,5.20095
846,4.58748
770,4.88472
501,4.62632
797,5.53122
400,5.41687
537,4.40465
973,5.12588
665,4.14989
686,4.46596
312,5.1713
858,4.65654
111,3.98236
629,5.33456
622,4.09351
825,5.46694
941,6.46483
898,5.14934
8,3.2006
80,5.65287
914,5.19778
681,5.14035
855,4.63983
707,4.12596
194,4.8452
40,5.20492
869,5.34786
199,4.66667
644,5.37725
967,5.75924
79,6.64544
474,5.5053
519,3.93373
817,5.30443
893,4.88803
438,5.00526
16,4.7483
542,4.68984
564,5.25898
475,4.61247
604,4.69985
568,5.14422
274,4.88043
281,5.21053
716,4.4467
611,4.41707
502,4.93893
559,5.34626
349,4.75933
223,4.31729
811,5.69346
971,5.56893
694,4.69908
112,4.34675
674,4.27456
547,5.31673
912,5.56336
344,4.56098
287,4.55732
424,4.65612
397,4.75226
228,5.14942
3,5.81242
304,5.24422
920,5.35187
782,4.91457
244,4.83636
435,5.17923
369,5.81182
4,4.99736
190,4.56234
591,5.05235
701,4.81849
44,5.9135
521,5.09494
857,5.45196
897,4.46446
584,4.94413
372,5.71783
827,5.15262
815,5.22361
512,5.69302
647,4.70221
980,7.42761
837,4.6902
306,4.67241
684,5.79769
796,5.82053
436,4.86999
154,4.32011
477,6.08023
529,5.03212
543,6.14208
712,5.37311
989,6.5027
159,4.44943
214,5.43503
758,4.34504
765,5.53971
219,5.06966
636,6.21457
185,6.54928
743,4.42906
548,4.83754
422,4.22363
745,4.60023
56,3.96094
457,5.86132
764,5.42304
175,5.40366
336,5.10758
352,4.33061
260,6.73705
366,5.52809
556,4.53915
540,6.94738
696,5.0814
628,5.58666
566,5.02244
396,5.72875
700,5.73824
249,4.40661
32,5.52593
609,4.90931
342,6.47745
52,4.82566
423,4.1938
252,3.98026
993,6.40616
567,5.34881
19,4.77243
506,5.0225
524,5.79684
645,4.38065
956,6.33952
